             currentTime    particleID                       x                       y                       z           coreVaporMass  coreVaporConcentration                  radius       interfaceVelocity            corePressure
      4.0617397175583498             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0499999999999469     -0.0000000000010082      0.0000478414248782
      4.1011731434937655             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141731      0.0499999999999072     -0.0000000000009037      0.0000478414248783
      4.1406065681516333             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141724      0.0499999999998803     -0.0000000000003266      0.0000478414248784
      4.1800399934301646             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141716      0.0499999999998866      0.0000000000007788      0.0000478414248784
      4.2194734185052187             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141711      0.0499999999999456      0.0000000000022785      0.0000478414248782
      4.2589068432093278             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141711      0.0500000000000665      0.0000000000037913      0.0000478414248777
      4.2983402692066974             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141721      0.0500000000002386      0.0000000000046961      0.0000478414248770
      4.3377736938610125             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141743      0.0500000000004234      0.0000000000042389      0.0000478414248763
      4.3772071190723629             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141775      0.0500000000005529      0.0000000000017516      0.0000478414248757
      4.4166405441765493             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141811      0.0500000000005388     -0.0000000000030394      0.0000478414248758
      4.4560739688481883             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141839      0.0500000000002950     -0.0000000000096799      0.0000478414248768
      4.4955073949071327             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141842      0.0499999999997713     -0.0000000000167349      0.0000478414248789
      4.5349408195587850             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141802      0.0499999999989953     -0.0000000000217461      0.0000478414248820
      4.5743742447055320             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141708      0.0499999999981079     -0.0000000000215184      0.0000478414248856
      4.6138076698428723             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141560      0.0499999999973819     -0.0000000000128031      0.0000478414248885
      4.6532410944855185             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141381      0.0499999999972041      0.0000000000066528      0.0000478414248891
      4.6926745205724902             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141222      0.0499999999980124      0.0000000000368520      0.0000478414248859
      4.7321079452256773             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141159      0.0500000000001827      0.0000000000743855      0.0000478414248772
      4.7715413703129883             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141287      0.0500000000038773      0.0000000001117575      0.0000478414248623
      4.8109747954853885             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141699      0.0500000000088836      0.0000000001376665      0.0000478414248423
      4.8504082201010084             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227142458      0.0500000000144885      0.0000000001386121      0.0000478414248199
      4.8898416460995504             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227143563      0.0500000000194444      0.0000000001019198      0.0000478414248001
      4.9292750707581625             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227144916      0.0500000000220804      0.0000000000199699      0.0000478414247897
      4.9687084957898886             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227146305      0.0500000000205954     -0.0000000001049892      0.0000478414247958
      5.0081419209996128             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227147412      0.0500000000135342     -0.0000000002569452      0.0000478414248243
      5.0475753455909551             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227147854      0.0500000000003762     -0.0000000004043331      0.0000478414248772
      5.0870087715040686             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227147262      0.0499999999821314     -0.0000000005024852      0.0000478414249504
      5.1264421961708928             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227145398      0.0499999999617000     -0.0000000005039727      0.0000478414250322
      5.1658756211497074             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227142270      0.0499999999436409     -0.0000000003780533      0.0000478414251044
